Time,EDM: Balance
1627722000000,11147.354166666666
1627725600000,22668.708333333332
1627729200000,22903.833333333332
1627732800000,19697.833333333332
1627736400000,21865.25
1627740000000,14618.854166666666
1627743600000,2424.9583333333335
1627747200000,690.375
1627750800000,-155.6875
1627754400000,-1192.6458333333333
1627758000000,-4077.3333333333335
1627761600000,-8525.895833333334
1627765200000,-11167.5625
1627768800000,-12659.333333333334
1627772400000,-13092.083333333334
1627776000000,-12494.083333333334
1627779600000,-12686.125
1627783200000,-12663.854166666666
1627786800000,-12006.333333333334
1627790400000,-11837.895833333334
1627794000000,-11553.166666666666
1627797600000,-6877.6875
1627801200000,-770.3125
1627804800000,136.89583333333334
1627808400000,165.41666666666666
1627812000000,3228.75
1627815600000,11824.6875
1627819200000,7217.395833333333
1627822800000,4055.0416666666665
1627826400000,4440.75
1627830000000,11623.166666666666
1627833600000,3391.2291666666665
1627837200000,-104.72916666666667
1627840800000,-451.0625
1627844400000,-2338.7291666666665
1627848000000,-7934.020833333333
1627851600000,-10558.5625
1627855200000,-12305.5625
1627858800000,-12037.479166666666
1627862400000,-11620.770833333334
1627866000000,-11573.541666666666
1627869600000,-11115.645833333334
1627873200000,-11809.020833333334
1627876800000,-11654.75
1627880400000,-11222.895833333334
1627884000000,-4460.229166666667
1627887600000,-3605.1875
1627891200000,749.2083333333334
1627894800000,267.1757322175732
1627898400000,4425.458333333333
1627902000000,5040.25
1627905600000,14815.854166666666
1627909200000,19795.270833333332
1627912800000,11708.541666666666
1627916400000,4347.4375
1627920000000,1057.1666666666667
1627923600000,-78.10416666666667
1627927200000,-357.2916666666667
1627930800000,-3307.9166666666665
1627934400000,-7152.625
1627938000000,-9916.583333333334
1627941600000,-10275.208333333334
1627945200000,-10785.520833333334
1627948800000,-10255.354166666666
1627952400000,-10162.645833333334
1627956000000,-10162.916666666666
1627959600000,-9788.020833333334
1627963200000,-10946.666666666666
1627966800000,-6776.9375
1627970400000,-4801.5625
1627974000000,-13099.208333333334
1627977600000,-13829.645833333334
1627981200000,-14023.416666666666
1627984800000,3723.6666666666665
1627988400000,8475.75
1627992000000,2443.8541666666665
1627995600000,3409.1875
1627999200000,-529.5833333333334
1628002800000,2143.4583333333335
1628006400000,-6.291666666666667
1628010000000,-165.25210084033614
1628013600000,-2290.0416666666665
1628017200000,-7197.125
1628020800000,-10160.333333333334
1628024400000,-10017.791666666666
1628028000000,-10113.625
1628031600000,-9964.895833333334
1628035200000,-9658.770833333334
1628038800000,-10120.666666666666
1628042400000,-9762.708333333334
1628046000000,-9949.625
1628049600000,-10231.5625
1628053200000,-8239.895833333334
1628056800000,-2955.6875
1628060400000,-3843.375
1628064000000,304.2916666666667
1628067600000,1350.5416666666667
1628071200000,6140.1875
1628074800000,6220.395833333333
1628078400000,6867.770833333333
1628082000000,7205.729166666667
1628085600000,4758.4375
1628089200000,1338.2291666666667
1628092800000,119.22916666666667
1628096400000,25.5625
1628100000000,-291.4791666666667
1628103600000,-1956.3958333333333
1628107200000,-4966.791666666667
1628110800000,-6328.916666666667
1628114400000,-9247.270833333334
1628118000000,-9619.267782426778
1628121600000,-10071.395833333334
1628125200000,-9595.4375
1628128800000,-9303.375
1628132400000,-9236.375
1628136000000,-9426.270833333334
1628139600000,-4374.583333333333
1628143200000,-997.8333333333334
1628146800000,283.9583333333333
1628150400000,3205.3333333333335
1628154000000,5776.020833333333
1628157600000,13396.4375
1628161200000,12839.541666666666
1628164800000,20990.416666666668
1628168400000,16657.145833333332
1628172000000,5512.479166666667
1628175600000,9148.604166666666
1628179200000,65.16666666666667
1628182800000,-15.291666666666666
1628186400000,-107.9375
1628190000000,-3812.7291666666665
1628193600000,-5553.8125
1628197200000,-6999.8125
1628200800000,-10034.333333333334
1628204400000,-9598.979166666666
1628208000000,-9736.645833333334
1628211600000,-9297.0625
1628215200000,-9356.666666666666
1628218800000,-9731.854166666666
1628222400000,-10726.1875
1628226000000,-8882.9375
1628229600000,-7781.208333333333
1628233200000,-5265.25
1628236800000,2434.7291666666665
1628240400000,779.8333333333334
1628244000000,5717.916666666667
1628247600000,9137.229166666666
1628251200000,9055.1875
1628254800000,3785.0833333333335
1628258400000,13362.145833333334
1628262000000,1899.0208333333333
1628265600000,1231.2291666666667
1628269200000,38.291666666666664
1628272800000,-212.5625
1628276400000,-4499.291666666667
1628280000000,-4792.395833333333
1628283600000,-9286.083333333334
1628287200000,-9368.979166666666
1628290800000,-8861
1628294400000,-9051.4375
1628298000000,-9056.8125
1628301600000,-8892.666666666666
1628305200000,-8975.4375
1628308800000,-8821.208333333334
1628312400000,-4234.6875
1628316000000,-2156.2083333333335
1628319600000,1318.1666666666667
1628323200000,634.8958333333334
1628326800000,1421.7083333333333
1628330400000,170.02083333333334
1628334000000,91.52083333333333
1628337600000,51.25
1628341200000,37.875
1628344800000,119.5
1628348400000,420.9791666666667
1628352000000,763.2291666666666
1628355600000,801.5208333333334
1628359200000,-965.4166666666666
1628362800000,-3210.1875
1628366400000,-5670.145833333333
1628370000000,-8575.5
1628373600000,-9154.0625
1628377200000,-9268.583333333334
1628380800000,-9191.145833333334
1628384400000,-8718.458333333334
1628388000000,-8608.6875
1628391600000,-8966.666666666666
1628395200000,-8076.229166666667
1628398800000,-5093
1628402400000,-3903.5
1628406000000,1389.7291666666667
1628409600000,584.2708333333334
1628413200000,2745.0416666666665
1628416800000,3815.4375
1628420400000,10600.895833333334
1628424000000,26126.479166666668
1628427600000,17436.333333333332
1628431200000,18617.875
1628434800000,5072.729166666667
1628438400000,4708.333333333333
1628442000000,244.91666666666666
1628445600000,-162.08333333333334
1628449200000,-176.54166666666666
1628452800000,-940.1875
1628456400000,-4894.916666666667
1628460000000,-5401.270833333333
1628463600000,-6905.125
1628467200000,-8327.083333333334
1628470800000,-8200.958333333334
1628474400000,-8047.916666666667
1628478000000,-8332.8125
1628481600000,-8184.895833333333
1628485200000,-6915.104166666667
1628488800000,-2971.5
1628492400000,738.3891213389121
1628496000000,3965.4375
1628499600000,11655.1875
1628503200000,9129.479166666666
1628506800000,12761.541666666666
1628510400000,6915.645833333333
1628514000000,12245.6875
1628517600000,9383.520833333334
1628521200000,293.0833333333333
1628524800000,103.375
1628528400000,160.89583333333334
1628532000000,-134.875
1628535600000,-2325.2708333333335
1628539200000,-5637.3125
1628542800000,-9653.556485355648
1628546400000,-10670.041666666666
1628550000000,-10393.791666666666
1628553600000,-10572.5
1628557200000,-10428.3125
1628560800000,-10184.895833333334
1628564400000,-10455.208333333334
1628568000000,-10395
1628571600000,-9442.166666666666
1628575200000,-5069.25
1628578800000,1153.7708333333333
1628582400000,5417.520833333333
1628586000000,10315.125
1628589600000,9038.104166666666
1628593200000,7169.5
1628596800000,6699.832635983264
1628600400000,12780.979166666666
1628604000000,7564.25
1628607600000,6154.1875
1628611200000,104.02083333333333
1628614800000,-2981.6875
1628618400000,-3917.6041666666665
1628622000000,-4367.083333333333
1628625600000,-6137.6875
1628629200000,-8321.270833333334
1628632800000,-8898.5
1628636400000,-9142.866108786611
1628640000000,-8604.333333333334
1628643600000,-8890.75
1628647200000,-8913.958333333334
1628650800000,-8554.916666666666
1628654400000,-8076.5
1628658000000,-5911
1628661600000,-5260.604166666667
1628665200000,2528.6666666666665
1628668800000,8070
1628672400000,12796.625
1628676000000,13421.270833333334
1628679600000,22185.666666666668
1628683200000,21763.416666666668
1628686800000,17978.520833333332
1628690400000,7071.208333333333
1628694000000,-299.4166666666667
1628697600000,-628.4583333333334
1628701200000,-2525.8958333333335
1628704800000,-3625.5416666666665
1628708400000,-4024.4166666666665
1628712000000,-6061.1875
1628715600000,-7167.145833333333
1628719200000,-8454.916666666666
1628722800000,-9959.791666666666
1628726400000,-10178.833333333334
1628730000000,-9498.354166666666
1628733600000,-9769.875
1628737200000,-9590.520833333334
1628740800000,-8865.083333333334
1628744400000,-7303.791666666667
1628748000000,-3840.0833333333335
1628751600000,-284.5208333333333
1628755200000,7060.916666666667
1628758800000,8898.89121338912
1628762400000,13666.041666666666
1628766000000,12811.291666666666
1628769600000,19603.958333333332
1628773200000,15224.3125
1628776800000,14755.083333333334
1628780400000,6378.020833333333
1628784000000,89.66666666666667
1628787600000,-5618.958333333333
1628791200000,-7818.354166666667
1628794800000,-8127.75
1628798400000,-7588.666666666667
1628802000000,-8741.5625
1628805600000,-11456.9375
1628809200000,-11105.270833333334
1628812800000,-10807.270833333334
1628816400000,-11279.5
1628820000000,-11118.895833333334
1628823600000,-11038.125
1628827200000,-10952.645833333334
1628830800000,-8531.1875
1628834400000,-4605.75
1628838000000,4888.916666666667
1628841600000,11131.041666666666
1628845200000,13837.895833333334
1628848800000,18297.8125
1628852400000,23124.9375
1628856000000,23466.666666666668
1628859600000,11311.770833333334
1628863200000,14766.020833333334
1628866800000,8342.104166666666
1628870400000,-289.1041666666667
1628874000000,-3171.9375
1628877600000,-4115.479166666667
1628881200000,-4583.041666666667
1628884800000,-4576.791666666667
1628888400000,-6354.041666666667
1628892000000,-9079.958333333334
1628895600000,-9557.050209205021
1628899200000,-9241.104166666666
1628902800000,-9542.6875
1628906400000,-9236.75
1628910000000,-9145.875
1628913600000,-8689.354166666666
1628917200000,-5407.666666666667
1628920800000,-793.2083333333334
1628924400000,3602.3125
1628928000000,9818.895833333334
1628931600000,15535.854166666666
1628935200000,26047.916666666668
1628938800000,29564.916666666668
1628942400000,25960.875
1628946000000,21444.395833333332
1628949600000,17111.416666666668
1628953200000,8447.5625
1628956800000,912.9583333333334
1628960400000,-3737.1458333333335
1628964000000,-4528.416666666667
1628967600000,-4541.166666666667
1628971200000,-5377.6875
1628974800000,-6991.5
1628978400000,-8509.770833333334
1628982000000,-10150.92050209205
1628985600000,-10291.25
1628989200000,-9576.875
1628992800000,-9677.895833333334
1628996400000,-9860.645833333334
1629000000000,-9186.166666666666
1629003600000,-5266.1875
1629007200000,-1663.1666666666667
1629010800000,2538.5833333333335
1629014400000,8349.5
1629018000000,13131.3125
1629021600000,18397.4375
1629025200000,27083.416666666668
1629028800000,24939.5
1629032400000,18809.541666666668
1629036000000,12341.8125
1629039600000,6941.479166666667
1629043200000,-3507.0208333333335
1629046800000,-5047.5625
1629050400000,-4492.354166666667
1629054000000,-6175.875
1629057600000,-7202.895833333333
1629061200000,-9213.729166666666
1629064800000,-9867.979166666666
1629068400000,-10368.520833333334
1629072000000,-9923.270833333334
1629075600000,-10088.916666666666
1629079200000,-9778.354166666666
1629082800000,-10200.479166666666
1629086400000,-9486.291666666666
1629090000000,-8957.166666666666
1629093600000,-6435.020833333333
1629097200000,-7856.479166666667
1629100800000,-2698.7083333333335
1629104400000,3522.6458333333335
1629108000000,7350.375
1629111600000,4844.4375
1629115200000,7711
1629118800000,2551.3958333333335
1629122400000,-646.1458333333334
1629126000000,-3040.1875
1629129600000,-4567.375
1629133200000,-7624.333333333333
1629136800000,-8158
1629140400000,-11320.75
1629144000000,-11884.9375
1629147600000,-12590.0625
1629151200000,-12727.645833333334
1629154800000,-12420.125523012552
1629158400000,-12669.458333333334
1629162000000,-12422.875
1629165600000,-12044.541666666666
1629169200000,-12166.936170212766
1629172800000,-9211.041666666666
1629176400000,-5980.895833333333
1629180000000,-3709.1666666666665
1629183600000,570.7708333333334
1629187200000,810.9166666666666
1629190800000,223.8125
1629194400000,4778.770833333333
1629198000000,8405.791666666666
1629201600000,18949.1875
1629205200000,2754.5
1629208800000,781.4375
1629212400000,-31.6875
1629216000000,9.270833333333334
1629219600000,-2346.125
1629223200000,-3891.7291666666665
1629226800000,-4410.416666666667
1629230400000,-8666.916666666666
1629234000000,-9236.8125
1629237600000,-8946.75
1629241200000,-9297
1629244800000,-9169.604166666666
1629248400000,-9253.604166666666
1629252000000,-9054.0625
1629255600000,-9122.958333333334
1629259200000,-9360.770833333334
1629262800000,-11040.229166666666
1629266400000,-11526.208333333334
1629270000000,-10093.9375
1629273600000,-8238.1875
1629277200000,-1284.25
1629280800000,2481.3125
1629284400000,1643.0208333333333
1629288000000,243.85416666666666
1629291600000,513.9791666666666
1629295200000,1559.0208333333333
1629298800000,-2088.5833333333335
1629302400000,-4370.395833333333
1629306000000,-6206.833333333333
1629309600000,-7146.020833333333
1629313200000,-7167.708333333333
1629316800000,-8302.729166666666
1629320400000,-9519.604166666666
1629324000000,-9899.5
1629327600000,-9908.833333333334
1629331200000,-9840.645833333334
1629334800000,-9855.895833333334
1629338400000,-9537.229166666666
1629342000000,-10166.0625
1629345600000,-9510.541666666666
1629349200000,-9795.708333333334
1629352800000,-8540.145833333334
1629356400000,-7761.666666666667
1629360000000,-3062.0833333333335
1629363600000,-2240.8541666666665
1629367200000,-1156.4016736401675
1629370800000,1335.7916666666667
1629374400000,2967.5732217573222
1629378000000,-2643.0208333333335
1629381600000,-3804.9375
1629385200000,-2163.2916666666665
1629388800000,-4611.770833333333
1629392400000,-6276.166666666667
1629396000000,-6840.4375
1629399600000,-6825.604166666667
1629403200000,-9874
1629406800000,-8974.4375
1629410400000,-9406.583333333334
1629414000000,-8913.833333333334
1629417600000,-9163.791666666666
1629421200000,-9819.791666666666
1629424800000,-8884.416666666666
1629428400000,-9510.458333333334
1629432000000,-9081.916666666666
1629435600000,-8981.895833333334
1629439200000,-6398.958333333333
1629442800000,-2692.6875
1629446400000,3121.2291666666665
1629450000000,7637.375
1629453600000,17118.333333333332
1629457200000,14736.875
1629460800000,9766.666666666666
1629464400000,23996.708333333332
1629468000000,16997.916666666668
1629471600000,8324.333333333334
1629475200000,1557.8125
1629478800000,-3.8284518828451883
1629482400000,-82.22689075630252
1629486000000,-2912.75
1629489600000,-3743.0416666666665
1629493200000,-5887.208333333333
1629496800000,-9679.208333333334
1629500400000,-9458.958333333334
1629504000000,-9434.458333333334
1629507600000,-9508.916666666666
1629511200000,-9384.708333333334
1629514800000,-9253.770833333334
1629518400000,-9098.895833333334
1629522000000,-6100.458333333333
1629525600000,-1968.0416666666667
1629529200000,756.7291666666666
1629532800000,4599.25
1629536400000,13770.416666666666
1629540000000,25280
1629543600000,28092.229166666668
1629547200000,26335.333333333332
1629550800000,22978.145833333332
1629554400000,17129.583333333332
1629558000000,7173.5625
1629561600000,793.25
1629565200000,-53.791666666666664
1629568800000,-125.97916666666667
1629572400000,-3673.9375
1629576000000,-4983.6875
1629579600000,-8700.291666666666
1629583200000,-10469.5
1629586800000,-10438.3125
1629590400000,-9786.333333333334
1629594000000,-9565.25
1629597600000,-9571.6875
1629601200000,-9578.083333333334
1629604800000,-9585.145833333334
1629608400000,-7338.270833333333
1629612000000,-5127.1875
1629615600000,-85.58333333333333
1629619200000,-99.1875
1629622800000,-4412.270833333333
1629626400000,-4217.25
1629630000000,-1548.7916666666667
1629633600000,111.91666666666667
1629637200000,-1753.3541666666667
1629640800000,-5527.166666666667
1629644400000,-5027.6875
1629648000000,-124.89583333333333
1629651600000,-4431.916666666667
1629655200000,-8867.8125
1629658800000,-9793.5
1629662400000,-9606.791666666666
1629666000000,-9801.916666666666
1629669600000,-9495.125
1629673200000,-9315.543933054394
1629676800000,-9429.3125
1629680400000,-9451.583333333334
1629684000000,-9618.270833333334
1629687600000,-10066.041666666666
1629691200000,-9815.3125
1629694800000,-10615.564853556485
1629698400000,-9844.8125
1629702000000,-7289.208333333333
1629705600000,-1439.9163179916318
1629709200000,-873.7708333333334
1629712800000,241.29166666666666
1629716400000,160.08333333333334
1629720000000,6177.1875
1629723600000,12583.1875
1629727200000,11972.25
1629730800000,5873.1875
1629734400000,837.1666666666666
1629738000000,-32.479166666666664
1629741600000,-29.6875
1629745200000,-3257.4375
1629748800000,-4977.9375
1629752400000,-9585.645833333334
1629756000000,-10031.041666666666
1629759600000,-9731.5625
1629763200000,-9605.666666666666
1629766800000,-9611.979166666666
1629770400000,-9440.416666666666
1629774000000,-9471.708333333334
1629777600000,-9719.916666666666
1629781200000,-7361.6875
1629784800000,-6315.583333333333
1629788400000,215.875
1629792000000,3785.5
1629795600000,7697.125
1629799200000,2222.1041666666665
1629802800000,438.9583333333333
1629806400000,1822.8541666666667
1629810000000,1264
1629813600000,-0.5
1629817200000,-4063.3541666666665
1629820800000,-2056.0416666666665
1629824400000,-6965.375
1629828000000,-8128.458333333333
1629831600000,-7126.708333333333
1629835200000,-9202.125
1629838800000,-8839.375
1629842400000,-8615.708333333334
1629846000000,-8686.1875
1629849600000,-8463.5625
1629853200000,-8580.083333333334
1629856800000,-8387.208333333334
1629860400000,-8615.125
1629864000000,-8809.916666666666
1629867600000,-7505.145833333333
1629871200000,-3015.4375
1629874800000,235.27083333333334
1629878400000,2222.5208333333335
1629882000000,8888.541666666666
1629885600000,19145.564853556487
1629889200000,20845.958333333332
1629892800000,19605.958333333332
1629896400000,19249.479166666668
1629900000000,13565.229166666666
1629903600000,5527.416666666667
1629907200000,1256.6666666666667
1629910800000,-14.625
1629914400000,-74.52083333333333
1629918000000,-3351.2708333333335
1629921600000,-4513
1629925200000,-5973.5
1629928800000,-8152.854166666667
1629932400000,-9513.333333333334
1629936000000,-9174.666666666666
1629939600000,-9004.4375
1629943200000,-9285.8125
1629946800000,-9058.9375
1629950400000,-9205.895833333334
1629954000000,-11293.020833333334
1629957600000,-13976.875
1629961200000,-11956.3125
1629964800000,-11220.875
1629968400000,-5168.291666666667
1629972000000,3808.1875
1629975600000,9499.791666666666
1629979200000,9412.166666666666
1629982800000,5733.833333333333
1629986400000,12440.291666666666
1629990000000,1290.7740585774059
1629993600000,515.625
1629997200000,-70.27083333333333
1630000800000,-100.66666666666667
1630004400000,-2475.0833333333335
1630008000000,-4321.0625
1630011600000,-6154.333333333333
1630015200000,-8447.541666666666
1630018800000,-8818.583333333334
1630022400000,-8666.291666666666
1630026000000,-8575.25
1630029600000,-8770
1630033200000,-8523.166666666666
1630036800000,-8964.541666666666
1630040400000,-8763.208333333334
1630044000000,-5919.125
1630047600000,-925.5416666666666
1630051200000,2661.875
1630054800000,402.5208333333333
1630058400000,-3855.8541666666665
1630062000000,-487.5208333333333
1630065600000,532.1666666666666
1630069200000,3970.3333333333335
1630072800000,2940
1630076400000,998.0208333333334
1630080000000,88.64583333333333
1630083600000,-263.2291666666667
1630087200000,-3347.489539748954
1630090800000,-4138.104166666667
1630094400000,-7881.229166666667
1630098000000,-8662.145833333334
1630101600000,-8752.666666666666
1630105200000,-8744.4375
1630108800000,-8453.020833333334
1630112400000,-8591.708333333334
1630116000000,-8665.291666666666
1630119600000,-8511.625
1630123200000,-8995.333333333334
1630126800000,-6905.895833333333
1630130400000,-3486.0625
1630134000000,346.1875
1630137600000,871.6041666666666
1630141200000,1630.0416666666667
1630144800000,241.95833333333334
1630148400000,3953.5416666666665
1630152000000,105.20833333333333
1630155600000,94
1630159200000,846.875
1630162800000,672.625
1630166400000,141.02083333333334
1630170000000,-551.3125
1630173600000,-3203.1875
1630177200000,-4660.458333333333
1630180800000,-8008.458333333333
1630184400000,-8435.625
1630188000000,-8250.708333333334
1630191600000,-8501.666666666666
1630195200000,-8297.25
1630198800000,-8365.479166666666
1630202400000,-8394.1875
1630206000000,-8179.229166666667
1630209600000,-8396.458333333334
1630213200000,-8229.5
1630216800000,-5683.25
1630220400000,-3616.8541666666665
1630224000000,-1862.0833333333333
1630227600000,221.33333333333334
1630231200000,-488.7083333333333
1630234800000,-2478.75
1630238400000,-2918.4375
1630242000000,-2375.25
1630245600000,-4203.786610878661
1630249200000,-4221.395833333333
1630252800000,-7071.333333333333
1630256400000,-7469.791666666667
1630260000000,-8164.125
1630263600000,-8034.5
1630267200000,-8145.604166666667
1630270800000,-8058.5625
1630274400000,-7934.125
1630278000000,-8061.020833333333
1630281600000,-8040.979166666667
1630285200000,-8030.020833333333
1630288800000,-8034.6875
1630292400000,-8055.083333333333
1630296000000,-7999.1875
1630299600000,-9933.8125
1630303200000,-12742.958333333334
1630306800000,-10254.958333333334
1630310400000,-8121.708333333333
1630314000000,-2786.8541666666665
1630317600000,-6349.833333333333
1630321200000,446.9791666666667
1630324800000,-5640.520833333333
1630328400000,-291.7708333333333
1630332000000,-5583.0625
1630335600000,-4596.166666666667
1630339200000,-6163.270833333333
1630342800000,-7749.979166666667
1630346400000,-8534.166666666666
1630350000000,-8457.729166666666
1630353600000,-8453.708333333334
1630357200000,-8408
1630360800000,-8407.479166666666
1630364400000,-8369.875
1630368000000,-8451.770833333334
1630371600000,-8373.604166666666
1630375200000,-8455.208333333334
1630378800000,-8239.645833333334
1630382400000,-8283.5625
1630386000000,-8335.479166666666
1630389600000,-6636.645833333333
1630393200000,-5767.666666666667
