"MTU (CET/CEST)","Area","Resolution","Price","Currency"
              21/08/2022 15:00 - 21/08/2022 16:00,"BZN|DE-LU","PT60M",204.21,"EUR"
              21/08/2022 16:00 - 21/08/2022 17:00,"BZN|DE-LU","PT60M",313.88,"EUR"
              21/08/2022 17:00 - 21/08/2022 18:00,"BZN|DE-LU","PT60M",455.00,"EUR"
              21/08/2022 18:00 - 21/08/2022 19:00,"BZN|DE-LU","PT60M",530.00,"EUR"
              21/08/2022 19:00 - 21/08/2022 20:00,"BZN|DE-LU","PT60M",592.00,"EUR"
              21/08/2022 20:00 - 21/08/2022 21:00,"BZN|DE-LU","PT60M",623.89,"EUR"
              21/08/2022 21:00 - 21/08/2022 22:00,"BZN|DE-LU","PT60M",609.96,"EUR"
              21/08/2022 22:00 - 21/08/2022 23:00,"BZN|DE-LU","PT60M",595.46,"EUR"
              21/08/2022 23:00 - 22/08/2022 00:00,"BZN|DE-LU","PT60M",570.11,"EUR"
              22/08/2022 00:00 - 22/08/2022 01:00,"BZN|DE-LU","PT60M",504.25,"EUR"
              22/08/2022 01:00 - 22/08/2022 02:00,"BZN|DE-LU","PT60M",477.42,"EUR"
              22/08/2022 02:00 - 22/08/2022 03:00,"BZN|DE-LU","PT60M",467.94,"EUR"
              22/08/2022 03:00 - 22/08/2022 04:00,"BZN|DE-LU","PT60M",447.93,"EUR"
              22/08/2022 04:00 - 22/08/2022 05:00,"BZN|DE-LU","PT60M",450.02,"EUR"
              22/08/2022 05:00 - 22/08/2022 06:00,"BZN|DE-LU","PT60M",497.08,"EUR"
              22/08/2022 06:00 - 22/08/2022 07:00,"BZN|DE-LU","PT60M",561.74,"EUR"
              22/08/2022 07:00 - 22/08/2022 08:00,"BZN|DE-LU","PT60M",599.90,"EUR"
              22/08/2022 08:00 - 22/08/2022 09:00,"BZN|DE-LU","PT60M",610.00,"EUR"
              22/08/2022 09:00 - 22/08/2022 10:00,"BZN|DE-LU","PT60M",595.59,"EUR"
              22/08/2022 10:00 - 22/08/2022 11:00,"BZN|DE-LU","PT60M",583.46,"EUR"
              22/08/2022 11:00 - 22/08/2022 12:00,"BZN|DE-LU","PT60M",567.50,"EUR"
              22/08/2022 12:00 - 22/08/2022 13:00,"BZN|DE-LU","PT60M",534.30,"EUR"
              22/08/2022 13:00 - 22/08/2022 14:00,"BZN|DE-LU","PT60M",540.91,"EUR"
              22/08/2022 14:00 - 22/08/2022 15:00,"BZN|DE-LU","PT60M",557.06,"EUR"
              22/08/2022 15:00 - 22/08/2022 16:00,"BZN|DE-LU","PT60M",577.20,"EUR"
              22/08/2022 16:00 - 22/08/2022 17:00,"BZN|DE-LU","PT60M",586.67,"EUR"
              22/08/2022 17:00 - 22/08/2022 18:00,"BZN|DE-LU","PT60M",613.55,"EUR"
              22/08/2022 18:00 - 22/08/2022 19:00,"BZN|DE-LU","PT60M",640.00,"EUR"
              22/08/2022 19:00 - 22/08/2022 20:00,"BZN|DE-LU","PT60M",675.55,"EUR"
              22/08/2022 20:00 - 22/08/2022 21:00,"BZN|DE-LU","PT60M",679.97,"EUR"
              22/08/2022 21:00 - 22/08/2022 22:00,"BZN|DE-LU","PT60M",629.63,"EUR"
              22/08/2022 22:00 - 22/08/2022 23:00,"BZN|DE-LU","PT60M",588.86,"EUR"
              22/08/2022 23:00 - 23/08/2022 00:00,"BZN|DE-LU","PT60M",545.00,"EUR"
              23/08/2022 00:00 - 23/08/2022 01:00,"BZN|DE-LU","PT60M",550.00,"EUR"
              23/08/2022 01:00 - 23/08/2022 02:00,"BZN|DE-LU","PT60M",504.73,"EUR"
              23/08/2022 02:00 - 23/08/2022 03:00,"BZN|DE-LU","PT60M",507.00,"EUR"
              23/08/2022 03:00 - 23/08/2022 04:00,"BZN|DE-LU","PT60M",500.57,"EUR"
              23/08/2022 04:00 - 23/08/2022 05:00,"BZN|DE-LU","PT60M",503.32,"EUR"
              23/08/2022 05:00 - 23/08/2022 06:00,"BZN|DE-LU","PT60M",531.02,"EUR"
              23/08/2022 06:00 - 23/08/2022 07:00,"BZN|DE-LU","PT60M",627.95,"EUR"
              23/08/2022 07:00 - 23/08/2022 08:00,"BZN|DE-LU","PT60M",668.21,"EUR"
              23/08/2022 08:00 - 23/08/2022 09:00,"BZN|DE-LU","PT60M",680.00,"EUR"
              23/08/2022 09:00 - 23/08/2022 10:00,"BZN|DE-LU","PT60M",640.10,"EUR"
              23/08/2022 10:00 - 23/08/2022 11:00,"BZN|DE-LU","PT60M",614.01,"EUR"
              23/08/2022 11:00 - 23/08/2022 12:00,"BZN|DE-LU","PT60M",551.40,"EUR"
              23/08/2022 12:00 - 23/08/2022 13:00,"BZN|DE-LU","PT60M",518.71,"EUR"
              23/08/2022 13:00 - 23/08/2022 14:00,"BZN|DE-LU","PT60M",518.46,"EUR"
              23/08/2022 14:00 - 23/08/2022 15:00,"BZN|DE-LU","PT60M",549.81,"EUR"
              23/08/2022 15:00 - 23/08/2022 16:00,"BZN|DE-LU","PT60M",572.78,"EUR"
              23/08/2022 16:00 - 23/08/2022 17:00,"BZN|DE-LU","PT60M",604.43,"EUR"
              23/08/2022 17:00 - 23/08/2022 18:00,"BZN|DE-LU","PT60M",648.15,"EUR"
              23/08/2022 18:00 - 23/08/2022 19:00,"BZN|DE-LU","PT60M",713.65,"EUR"
              23/08/2022 19:00 - 23/08/2022 20:00,"BZN|DE-LU","PT60M",794.95,"EUR"
              23/08/2022 20:00 - 23/08/2022 21:00,"BZN|DE-LU","PT60M",771.00,"EUR"
              23/08/2022 21:00 - 23/08/2022 22:00,"BZN|DE-LU","PT60M",708.83,"EUR"
              23/08/2022 22:00 - 23/08/2022 23:00,"BZN|DE-LU","PT60M",644.00,"EUR"
              23/08/2022 23:00 - 24/08/2022 00:00,"BZN|DE-LU","PT60M",599.99,"EUR"
              24/08/2022 00:00 - 24/08/2022 01:00,"BZN|DE-LU","PT60M",581.80,"EUR"
              24/08/2022 01:00 - 24/08/2022 02:00,"BZN|DE-LU","PT60M",550.00,"EUR"
              24/08/2022 02:00 - 24/08/2022 03:00,"BZN|DE-LU","PT60M",550.19,"EUR"
              24/08/2022 03:00 - 24/08/2022 04:00,"BZN|DE-LU","PT60M",535.98,"EUR"
              24/08/2022 04:00 - 24/08/2022 05:00,"BZN|DE-LU","PT60M",539.01,"EUR"
              24/08/2022 05:00 - 24/08/2022 06:00,"BZN|DE-LU","PT60M",574.18,"EUR"
              24/08/2022 06:00 - 24/08/2022 07:00,"BZN|DE-LU","PT60M",648.00,"EUR"
              24/08/2022 07:00 - 24/08/2022 08:00,"BZN|DE-LU","PT60M",683.25,"EUR"
              24/08/2022 08:00 - 24/08/2022 09:00,"BZN|DE-LU","PT60M",694.26,"EUR"
              24/08/2022 09:00 - 24/08/2022 10:00,"BZN|DE-LU","PT60M",649.92,"EUR"
              24/08/2022 10:00 - 24/08/2022 11:00,"BZN|DE-LU","PT60M",588.06,"EUR"
              24/08/2022 11:00 - 24/08/2022 12:00,"BZN|DE-LU","PT60M",576.89,"EUR"
              24/08/2022 12:00 - 24/08/2022 13:00,"BZN|DE-LU","PT60M",516.12,"EUR"
              24/08/2022 13:00 - 24/08/2022 14:00,"BZN|DE-LU","PT60M",541.97,"EUR"
              24/08/2022 14:00 - 24/08/2022 15:00,"BZN|DE-LU","PT60M",545.11,"EUR"
              24/08/2022 15:00 - 24/08/2022 16:00,"BZN|DE-LU","PT60M",577.34,"EUR"
              24/08/2022 16:00 - 24/08/2022 17:00,"BZN|DE-LU","PT60M",613.48,"EUR"
              24/08/2022 17:00 - 24/08/2022 18:00,"BZN|DE-LU","PT60M",672.33,"EUR"
              24/08/2022 18:00 - 24/08/2022 19:00,"BZN|DE-LU","PT60M",750.00,"EUR"
              24/08/2022 19:00 - 24/08/2022 20:00,"BZN|DE-LU","PT60M",850.00,"EUR"
              24/08/2022 20:00 - 24/08/2022 21:00,"BZN|DE-LU","PT60M",783.56,"EUR"
              24/08/2022 21:00 - 24/08/2022 22:00,"BZN|DE-LU","PT60M",724.96,"EUR"
              24/08/2022 22:00 - 24/08/2022 23:00,"BZN|DE-LU","PT60M",659.37,"EUR"
              24/08/2022 23:00 - 25/08/2022 00:00,"BZN|DE-LU","PT60M",578.42,"EUR"
              25/08/2022 00:00 - 25/08/2022 01:00,"BZN|DE-LU","PT60M",535.20,"EUR"
              25/08/2022 01:00 - 25/08/2022 02:00,"BZN|DE-LU","PT60M",522.92,"EUR"
              25/08/2022 02:00 - 25/08/2022 03:00,"BZN|DE-LU","PT60M",520.07,"EUR"
              25/08/2022 03:00 - 25/08/2022 04:00,"BZN|DE-LU","PT60M",513.06,"EUR"
              25/08/2022 04:00 - 25/08/2022 05:00,"BZN|DE-LU","PT60M",518.60,"EUR"
              25/08/2022 05:00 - 25/08/2022 06:00,"BZN|DE-LU","PT60M",530.07,"EUR"
              25/08/2022 06:00 - 25/08/2022 07:00,"BZN|DE-LU","PT60M",606.61,"EUR"
              25/08/2022 07:00 - 25/08/2022 08:00,"BZN|DE-LU","PT60M",668.24,"EUR"
              25/08/2022 08:00 - 25/08/2022 09:00,"BZN|DE-LU","PT60M",689.87,"EUR"
              25/08/2022 09:00 - 25/08/2022 10:00,"BZN|DE-LU","PT60M",639.34,"EUR"
              25/08/2022 10:00 - 25/08/2022 11:00,"BZN|DE-LU","PT60M",576.99,"EUR"
              25/08/2022 11:00 - 25/08/2022 12:00,"BZN|DE-LU","PT60M",535.04,"EUR"
              25/08/2022 12:00 - 25/08/2022 13:00,"BZN|DE-LU","PT60M",505.88,"EUR"
              25/08/2022 13:00 - 25/08/2022 14:00,"BZN|DE-LU","PT60M",504.19,"EUR"
              25/08/2022 14:00 - 25/08/2022 15:00,"BZN|DE-LU","PT60M",502.59,"EUR"
              25/08/2022 15:00 - 25/08/2022 16:00,"BZN|DE-LU","PT60M",524.96,"EUR"
              25/08/2022 16:00 - 25/08/2022 17:00,"BZN|DE-LU","PT60M",564.35,"EUR"
              25/08/2022 17:00 - 25/08/2022 18:00,"BZN|DE-LU","PT60M",686.80,"EUR"
              25/08/2022 18:00 - 25/08/2022 19:00,"BZN|DE-LU","PT60M",714.23,"EUR"
              25/08/2022 19:00 - 25/08/2022 20:00,"BZN|DE-LU","PT60M",766.79,"EUR"
              25/08/2022 20:00 - 25/08/2022 21:00,"BZN|DE-LU","PT60M",760.00,"EUR"
              25/08/2022 21:00 - 25/08/2022 22:00,"BZN|DE-LU","PT60M",710.00,"EUR"
              25/08/2022 22:00 - 25/08/2022 23:00,"BZN|DE-LU","PT60M",673.40,"EUR"
              25/08/2022 23:00 - 26/08/2022 00:00,"BZN|DE-LU","PT60M",626.73,"EUR"
              26/08/2022 00:00 - 26/08/2022 01:00,"BZN|DE-LU","PT60M",607.15,"EUR"
              26/08/2022 01:00 - 26/08/2022 02:00,"BZN|DE-LU","PT60M",580.07,"EUR"
              26/08/2022 02:00 - 26/08/2022 03:00,"BZN|DE-LU","PT60M",572.53,"EUR"
              26/08/2022 03:00 - 26/08/2022 04:00,"BZN|DE-LU","PT60M",571.04,"EUR"
              26/08/2022 04:00 - 26/08/2022 05:00,"BZN|DE-LU","PT60M",569.21,"EUR"
              26/08/2022 05:00 - 26/08/2022 06:00,"BZN|DE-LU","PT60M",598.99,"EUR"
              26/08/2022 06:00 - 26/08/2022 07:00,"BZN|DE-LU","PT60M",750.00,"EUR"
              26/08/2022 07:00 - 26/08/2022 08:00,"BZN|DE-LU","PT60M",769.23,"EUR"
              26/08/2022 08:00 - 26/08/2022 09:00,"BZN|DE-LU","PT60M",802.99,"EUR"
              26/08/2022 09:00 - 26/08/2022 10:00,"BZN|DE-LU","PT60M",781.62,"EUR"
              26/08/2022 10:00 - 26/08/2022 11:00,"BZN|DE-LU","PT60M",763.20,"EUR"
              26/08/2022 11:00 - 26/08/2022 12:00,"BZN|DE-LU","PT60M",750.03,"EUR"
              26/08/2022 12:00 - 26/08/2022 13:00,"BZN|DE-LU","PT60M",702.33,"EUR"
              26/08/2022 13:00 - 26/08/2022 14:00,"BZN|DE-LU","PT60M",676.88,"EUR"
              26/08/2022 14:00 - 26/08/2022 15:00,"BZN|DE-LU","PT60M",643.55,"EUR"
              26/08/2022 15:00 - 26/08/2022 16:00,"BZN|DE-LU","PT60M",665.93,"EUR"
              26/08/2022 16:00 - 26/08/2022 17:00,"BZN|DE-LU","PT60M",685.56,"EUR"
              26/08/2022 17:00 - 26/08/2022 18:00,"BZN|DE-LU","PT60M",750.01,"EUR"
              26/08/2022 18:00 - 26/08/2022 19:00,"BZN|DE-LU","PT60M",770.00,"EUR"
              26/08/2022 19:00 - 26/08/2022 20:00,"BZN|DE-LU","PT60M",780.00,"EUR"
              26/08/2022 20:00 - 26/08/2022 21:00,"BZN|DE-LU","PT60M",778.54,"EUR"
              26/08/2022 21:00 - 26/08/2022 22:00,"BZN|DE-LU","PT60M",770.00,"EUR"
              26/08/2022 22:00 - 26/08/2022 23:00,"BZN|DE-LU","PT60M",747.74,"EUR"
              26/08/2022 23:00 - 27/08/2022 00:00,"BZN|DE-LU","PT60M",700.00,"EUR"
              27/08/2022 00:00 - 27/08/2022 01:00,"BZN|DE-LU","PT60M",685.14,"EUR"
              27/08/2022 01:00 - 27/08/2022 02:00,"BZN|DE-LU","PT60M",644.20,"EUR"
              27/08/2022 02:00 - 27/08/2022 03:00,"BZN|DE-LU","PT60M",636.80,"EUR"
              27/08/2022 03:00 - 27/08/2022 04:00,"BZN|DE-LU","PT60M",587.90,"EUR"
              27/08/2022 04:00 - 27/08/2022 05:00,"BZN|DE-LU","PT60M",563.47,"EUR"
              27/08/2022 05:00 - 27/08/2022 06:00,"BZN|DE-LU","PT60M",573.10,"EUR"
              27/08/2022 06:00 - 27/08/2022 07:00,"BZN|DE-LU","PT60M",580.90,"EUR"
              27/08/2022 07:00 - 27/08/2022 08:00,"BZN|DE-LU","PT60M",636.00,"EUR"
              27/08/2022 08:00 - 27/08/2022 09:00,"BZN|DE-LU","PT60M",682.59,"EUR"
              27/08/2022 09:00 - 27/08/2022 10:00,"BZN|DE-LU","PT60M",685.95,"EUR"
              27/08/2022 10:00 - 27/08/2022 11:00,"BZN|DE-LU","PT60M",660.75,"EUR"
              27/08/2022 11:00 - 27/08/2022 12:00,"BZN|DE-LU","PT60M",601.84,"EUR"
              27/08/2022 12:00 - 27/08/2022 13:00,"BZN|DE-LU","PT60M",578.03,"EUR"
              27/08/2022 13:00 - 27/08/2022 14:00,"BZN|DE-LU","PT60M",488.82,"EUR"
              27/08/2022 14:00 - 27/08/2022 15:00,"BZN|DE-LU","PT60M",500.16,"EUR"
              27/08/2022 15:00 - 27/08/2022 16:00,"BZN|DE-LU","PT60M",461.73,"EUR"
              27/08/2022 16:00 - 27/08/2022 17:00,"BZN|DE-LU","PT60M",489.19,"EUR"
              27/08/2022 17:00 - 27/08/2022 18:00,"BZN|DE-LU","PT60M",554.67,"EUR"
              27/08/2022 18:00 - 27/08/2022 19:00,"BZN|DE-LU","PT60M",669.91,"EUR"
              27/08/2022 19:00 - 27/08/2022 20:00,"BZN|DE-LU","PT60M",704.62,"EUR"
              27/08/2022 20:00 - 27/08/2022 21:00,"BZN|DE-LU","PT60M",700.06,"EUR"
              27/08/2022 21:00 - 27/08/2022 22:00,"BZN|DE-LU","PT60M",665.98,"EUR"
              27/08/2022 22:00 - 27/08/2022 23:00,"BZN|DE-LU","PT60M",659.94,"EUR"
              27/08/2022 23:00 - 28/08/2022 00:00,"BZN|DE-LU","PT60M",576.39,"EUR"
              28/08/2022 00:00 - 28/08/2022 01:00,"BZN|DE-LU","PT60M",585.03,"EUR"
              28/08/2022 01:00 - 28/08/2022 02:00,"BZN|DE-LU","PT60M",491.40,"EUR"
              28/08/2022 02:00 - 28/08/2022 03:00,"BZN|DE-LU","PT60M",467.70,"EUR"
              28/08/2022 03:00 - 28/08/2022 04:00,"BZN|DE-LU","PT60M",430.00,"EUR"
              28/08/2022 04:00 - 28/08/2022 05:00,"BZN|DE-LU","PT60M",425.97,"EUR"
              28/08/2022 05:00 - 28/08/2022 06:00,"BZN|DE-LU","PT60M",409.92,"EUR"
              28/08/2022 06:00 - 28/08/2022 07:00,"BZN|DE-LU","PT60M",427.29,"EUR"
              28/08/2022 07:00 - 28/08/2022 08:00,"BZN|DE-LU","PT60M",441.91,"EUR"
              28/08/2022 08:00 - 28/08/2022 09:00,"BZN|DE-LU","PT60M",467.45,"EUR"
              28/08/2022 09:00 - 28/08/2022 10:00,"BZN|DE-LU","PT60M",437.62,"EUR"
              28/08/2022 10:00 - 28/08/2022 11:00,"BZN|DE-LU","PT60M",275.09,"EUR"
              28/08/2022 11:00 - 28/08/2022 12:00,"BZN|DE-LU","PT60M",256.88,"EUR"
              28/08/2022 12:00 - 28/08/2022 13:00,"BZN|DE-LU","PT60M",115.98,"EUR"
              28/08/2022 13:00 - 28/08/2022 14:00,"BZN|DE-LU","PT60M",75.80,"EUR"
              28/08/2022 14:00 - 28/08/2022 15:00,"BZN|DE-LU","PT60M",13.29,"EUR"
              28/08/2022 15:00 - 28/08/2022 16:00,"BZN|DE-LU","PT60M",62.16,"EUR"
              28/08/2022 16:00 - 28/08/2022 17:00,"BZN|DE-LU","PT60M",105.92,"EUR"
              28/08/2022 17:00 - 28/08/2022 18:00,"BZN|DE-LU","PT60M",336.20,"EUR"
              28/08/2022 18:00 - 28/08/2022 19:00,"BZN|DE-LU","PT60M",579.24,"EUR"
              28/08/2022 19:00 - 28/08/2022 20:00,"BZN|DE-LU","PT60M",676.40,"EUR"
              28/08/2022 20:00 - 28/08/2022 21:00,"BZN|DE-LU","PT60M",700.75,"EUR"
              28/08/2022 21:00 - 28/08/2022 22:00,"BZN|DE-LU","PT60M",646.06,"EUR"
              28/08/2022 22:00 - 28/08/2022 23:00,"BZN|DE-LU","PT60M",606.70,"EUR"
              28/08/2022 23:00 - 29/08/2022 00:00,"BZN|DE-LU","PT60M",590.03,"EUR"
              29/08/2022 00:00 - 29/08/2022 01:00,"BZN|DE-LU","PT60M",590.85,"EUR"
              29/08/2022 01:00 - 29/08/2022 02:00,"BZN|DE-LU","PT60M",544.14,"EUR"
              29/08/2022 02:00 - 29/08/2022 03:00,"BZN|DE-LU","PT60M",523.30,"EUR"
              29/08/2022 03:00 - 29/08/2022 04:00,"BZN|DE-LU","PT60M",521.03,"EUR"
              29/08/2022 04:00 - 29/08/2022 05:00,"BZN|DE-LU","PT60M",516.07,"EUR"
              29/08/2022 05:00 - 29/08/2022 06:00,"BZN|DE-LU","PT60M",582.36,"EUR"
              29/08/2022 06:00 - 29/08/2022 07:00,"BZN|DE-LU","PT60M",696.75,"EUR"
              29/08/2022 07:00 - 29/08/2022 08:00,"BZN|DE-LU","PT60M",769.92,"EUR"
              29/08/2022 08:00 - 29/08/2022 09:00,"BZN|DE-LU","PT60M",793.99,"EUR"
              29/08/2022 09:00 - 29/08/2022 10:00,"BZN|DE-LU","PT60M",668.06,"EUR"
              29/08/2022 10:00 - 29/08/2022 11:00,"BZN|DE-LU","PT60M",661.36,"EUR"
              29/08/2022 11:00 - 29/08/2022 12:00,"BZN|DE-LU","PT60M",574.27,"EUR"
              29/08/2022 12:00 - 29/08/2022 13:00,"BZN|DE-LU","PT60M",548.77,"EUR"
              29/08/2022 13:00 - 29/08/2022 14:00,"BZN|DE-LU","PT60M",553.42,"EUR"
              29/08/2022 14:00 - 29/08/2022 15:00,"BZN|DE-LU","PT60M",541.57,"EUR"
              29/08/2022 15:00 - 29/08/2022 16:00,"BZN|DE-LU","PT60M",548.41,"EUR"
              29/08/2022 16:00 - 29/08/2022 17:00,"BZN|DE-LU","PT60M",645.73,"EUR"
              29/08/2022 17:00 - 29/08/2022 18:00,"BZN|DE-LU","PT60M",773.91,"EUR"
              29/08/2022 18:00 - 29/08/2022 19:00,"BZN|DE-LU","PT60M",837.66,"EUR"
              29/08/2022 19:00 - 29/08/2022 20:00,"BZN|DE-LU","PT60M",871.00,"EUR"
              29/08/2022 20:00 - 29/08/2022 21:00,"BZN|DE-LU","PT60M",860.89,"EUR"
              29/08/2022 21:00 - 29/08/2022 22:00,"BZN|DE-LU","PT60M",800.00,"EUR"
              29/08/2022 22:00 - 29/08/2022 23:00,"BZN|DE-LU","PT60M",762.48,"EUR"
              29/08/2022 23:00 - 30/08/2022 00:00,"BZN|DE-LU","PT60M",615.91,"EUR"
              30/08/2022 00:00 - 30/08/2022 01:00,"BZN|DE-LU","PT60M",617.49,"EUR"
              30/08/2022 01:00 - 30/08/2022 02:00,"BZN|DE-LU","PT60M",595.07,"EUR"
              30/08/2022 02:00 - 30/08/2022 03:00,"BZN|DE-LU","PT60M",585.01,"EUR"
              30/08/2022 03:00 - 30/08/2022 04:00,"BZN|DE-LU","PT60M",584.96,"EUR"
              30/08/2022 04:00 - 30/08/2022 05:00,"BZN|DE-LU","PT60M",594.99,"EUR"
              30/08/2022 05:00 - 30/08/2022 06:00,"BZN|DE-LU","PT60M",612.55,"EUR"
              30/08/2022 06:00 - 30/08/2022 07:00,"BZN|DE-LU","PT60M",763.30,"EUR"
              30/08/2022 07:00 - 30/08/2022 08:00,"BZN|DE-LU","PT60M",778.06,"EUR"
              30/08/2022 08:00 - 30/08/2022 09:00,"BZN|DE-LU","PT60M",791.31,"EUR"
              30/08/2022 09:00 - 30/08/2022 10:00,"BZN|DE-LU","PT60M",759.95,"EUR"
              30/08/2022 10:00 - 30/08/2022 11:00,"BZN|DE-LU","PT60M",664.79,"EUR"
              30/08/2022 11:00 - 30/08/2022 12:00,"BZN|DE-LU","PT60M",580.26,"EUR"
              30/08/2022 12:00 - 30/08/2022 13:00,"BZN|DE-LU","PT60M",569.34,"EUR"
              30/08/2022 13:00 - 30/08/2022 14:00,"BZN|DE-LU","PT60M",571.95,"EUR"
              30/08/2022 14:00 - 30/08/2022 15:00,"BZN|DE-LU","PT60M",553.98,"EUR"
              30/08/2022 15:00 - 30/08/2022 16:00,"BZN|DE-LU","PT60M",581.30,"EUR"
              30/08/2022 16:00 - 30/08/2022 17:00,"BZN|DE-LU","PT60M",573.89,"EUR"
              30/08/2022 17:00 - 30/08/2022 18:00,"BZN|DE-LU","PT60M",746.77,"EUR"
              30/08/2022 18:00 - 30/08/2022 19:00,"BZN|DE-LU","PT60M",793.71,"EUR"
              30/08/2022 19:00 - 30/08/2022 20:00,"BZN|DE-LU","PT60M",855.46,"EUR"
              30/08/2022 20:00 - 30/08/2022 21:00,"BZN|DE-LU","PT60M",765.99,"EUR"
              30/08/2022 21:00 - 30/08/2022 22:00,"BZN|DE-LU","PT60M",705.00,"EUR"
              30/08/2022 22:00 - 30/08/2022 23:00,"BZN|DE-LU","PT60M",626.74,"EUR"
              30/08/2022 23:00 - 31/08/2022 00:00,"BZN|DE-LU","PT60M",573.80,"EUR"
              31/08/2022 00:00 - 31/08/2022 01:00,"BZN|DE-LU","PT60M",531.48,"EUR"
              31/08/2022 01:00 - 31/08/2022 02:00,"BZN|DE-LU","PT60M",523.31,"EUR"
              31/08/2022 02:00 - 31/08/2022 03:00,"BZN|DE-LU","PT60M",541.87,"EUR"
              31/08/2022 03:00 - 31/08/2022 04:00,"BZN|DE-LU","PT60M",498.16,"EUR"
              31/08/2022 04:00 - 31/08/2022 05:00,"BZN|DE-LU","PT60M",541.83,"EUR"
              31/08/2022 05:00 - 31/08/2022 06:00,"BZN|DE-LU","PT60M",543.26,"EUR"
              31/08/2022 06:00 - 31/08/2022 07:00,"BZN|DE-LU","PT60M",649.99,"EUR"
              31/08/2022 07:00 - 31/08/2022 08:00,"BZN|DE-LU","PT60M",724.46,"EUR"
              31/08/2022 08:00 - 31/08/2022 09:00,"BZN|DE-LU","PT60M",736.97,"EUR"
              31/08/2022 09:00 - 31/08/2022 10:00,"BZN|DE-LU","PT60M",697.72,"EUR"
              31/08/2022 10:00 - 31/08/2022 11:00,"BZN|DE-LU","PT60M",633.31,"EUR"
              31/08/2022 11:00 - 31/08/2022 12:00,"BZN|DE-LU","PT60M",644.83,"EUR"
              31/08/2022 12:00 - 31/08/2022 13:00,"BZN|DE-LU","PT60M",552.93,"EUR"
              31/08/2022 13:00 - 31/08/2022 14:00,"BZN|DE-LU","PT60M",529.08,"EUR"
              31/08/2022 14:00 - 31/08/2022 15:00,"BZN|DE-LU","PT60M",496.98,"EUR"
              31/08/2022 15:00 - 31/08/2022 16:00,"BZN|DE-LU","PT60M",519.64,"EUR"
              31/08/2022 16:00 - 31/08/2022 17:00,"BZN|DE-LU","PT60M",541.81,"EUR"
              31/08/2022 17:00 - 31/08/2022 18:00,"BZN|DE-LU","PT60M",641.74,"EUR"
              31/08/2022 18:00 - 31/08/2022 19:00,"BZN|DE-LU","PT60M",720.67,"EUR"
              31/08/2022 19:00 - 31/08/2022 20:00,"BZN|DE-LU","PT60M",750.00,"EUR"
              31/08/2022 20:00 - 31/08/2022 21:00,"BZN|DE-LU","PT60M",714.45,"EUR"
              31/08/2022 21:00 - 31/08/2022 22:00,"BZN|DE-LU","PT60M",677.26,"EUR"
              31/08/2022 22:00 - 31/08/2022 23:00,"BZN|DE-LU","PT60M",563.52,"EUR"
              31/08/2022 23:00 - 01/09/2022 00:00,"BZN|DE-LU","PT60M",532.51,"EUR"
