"Time","Power Consumption 0445-ZE01-70","Power Consumption 0445-ZE02-70","Power Consumption 0445-ZE11-71","Power Consumption 0445-ZE13-71"
2022-06-10 22:00:00,3.23,3.98,0.440,
2022-06-11 00:00:00,3.54,3.98,0,
2022-06-11 02:00:00,3.27,3.98,0.00800,
2022-06-11 04:00:00,3.13,3.92,0.0120,
2022-06-11 06:00:00,1.71,3.90,1.37,
2022-06-11 08:00:00,0.0234,3.91,3.61,
2022-06-11 10:00:00,0,3.90,6.96,
2022-06-11 12:00:00,0.00781,3.91,10.7,
2022-06-11 14:00:00,0,3.89,10.9,
2022-06-11 16:00:00,0,3.89,8.40,
2022-06-11 18:00:00,0.0391,3.83,4.53,
2022-06-11 20:00:00,0.422,3.76,3.51,
2022-06-11 22:00:00,2.67,3.74,0.942,
2022-06-12 00:00:00,3.43,3.76,0,
2022-06-12 02:00:00,3.45,3.74,0,
2022-06-12 04:00:00,3.12,3.75,0.0280,
2022-06-12 06:00:00,2,3.73,1.14,
2022-06-12 08:00:00,0.0234,3.74,3.60,
2022-06-12 10:00:00,0,3.73,6.54,
2022-06-12 12:00:00,0,3.73,11.0,
2022-06-12 14:00:00,0.0156,3.74,9.18,
2022-06-12 16:00:00,0.0313,3.73,5.35,
2022-06-12 18:00:00,0.0313,3.73,4.77,
2022-06-12 20:00:00,0.492,3.73,3.27,
2022-06-12 22:00:00,2.92,3.75,1.05,
2022-06-13 00:00:00,3.62,3.73,0,
2022-06-13 02:00:00,3.49,3.74,0.0100,
2022-06-13 04:00:00,3.46,3.73,0.0120,
2022-06-13 06:00:00,2.77,3.73,1.06,
2022-06-13 08:00:00,0.406,3.75,4.21,
2022-06-13 10:00:00,0.0234,3.79,6.45,
2022-06-13 12:00:00,0.0469,3.78,9.37,
2022-06-13 14:00:00,0.188,3.82,8.31,
2022-06-13 16:00:00,0.109,3.93,6.82,
2022-06-13 18:00:00,0.117,3.90,5.17,
2022-06-13 20:00:00,1.78,3.91,2.46,
2022-06-13 22:00:00,3.50,3.91,0,
2022-06-14 00:00:00,3.38,3.90,0,
2022-06-14 02:00:00,3.34,3.91,0.0200,
2022-06-14 04:00:00,3.04,3.91,0.00600,
2022-06-14 06:00:00,2.36,3.90,1.18,
2022-06-14 08:00:00,0.352,3.89,4.43,
2022-06-14 10:00:00,0.00781,3.91,7.09,
2022-06-14 12:00:00,0,3.91,10.6,
2022-06-14 14:00:00,0,3.94,11.1,
2022-06-14 16:00:00,0.00781,3.95,8.34,
2022-06-14 18:00:00,0.133,3.96,5.57,
2022-06-14 20:00:00,1.93,3.95,3.18,
2022-06-14 22:00:00,4.01,3.91,0.0500,
2022-06-15 00:00:00,3.83,3.91,0,
2022-06-15 02:00:00,3.48,3.91,0.0280,
2022-06-15 04:00:00,3.33,3.91,0.0100,
2022-06-15 06:00:00,2.41,3.91,1.14,
2022-06-15 08:00:00,0.156,3.91,4.63,
2022-06-15 10:00:00,0,3.91,6.95,
2022-06-15 12:00:00,0,3.91,10.1,
2022-06-15 14:00:00,0,3.95,10.9,
2022-06-15 16:00:00,0.0781,4,7.78,
2022-06-15 18:00:00,0.0938,3.90,5.74,
2022-06-15 20:00:00,1.33,3.96,3.43,
2022-06-15 22:00:00,3.31,3.97,0.232,
2022-06-16 00:00:00,3.37,3.96,0,
2022-06-16 02:00:00,3.20,3.96,0.0160,
2022-06-16 04:00:00,3.09,3.95,0.0100,
2022-06-16 06:00:00,2.36,3.95,0.900,
2022-06-16 08:00:00,0.188,3.95,3.53,
2022-06-16 10:00:00,0,3.94,6.41,
2022-06-16 12:00:00,0,3.95,10.7,
2022-06-16 14:00:00,0.0156,3.95,10.7,
2022-06-16 16:00:00,0.00781,3.95,8.37,
2022-06-16 18:00:00,0.117,3.94,5.02,
2022-06-16 20:00:00,0.898,3.94,3.60,
2022-06-16 22:00:00,3.12,3.95,0.354,
2022-06-17 00:00:00,3.33,3.95,0,
2022-06-17 02:00:00,3.06,3.94,0.0180,
2022-06-17 04:00:00,3.05,3.95,0.00200,
2022-06-17 06:00:00,2.23,3.95,1.08,
2022-06-17 08:00:00,0.141,3.93,4.01,
2022-06-17 10:00:00,0,4.04,6.72,
2022-06-17 12:00:00,0,4.02,10.4,
2022-06-17 14:00:00,0,3.95,10.4,
2022-06-17 16:00:00,0.0156,3.93,8.13,
2022-06-17 18:00:00,0.0859,3.92,5.06,
2022-06-17 20:00:00,0.992,3.91,3.39,
2022-06-17 22:00:00,3.33,3.91,0.244,
2022-06-18 00:00:00,3.24,3.91,0,
2022-06-18 02:00:00,3.16,3.91,0.00800,
2022-06-18 04:00:00,3.05,3.91,0.0280,
2022-06-18 06:00:00,1.79,3.88,1.22,
2022-06-18 08:00:00,0.0156,3.83,3.39,
2022-06-18 10:00:00,0,3.82,6.05,
2022-06-18 12:00:00,0,3.77,9.98,
2022-06-18 14:00:00,0,3.73,9.93,
2022-06-18 16:00:00,0.00781,3.74,7.43,
2022-06-18 18:00:00,0.109,3.73,4.44,
2022-06-18 20:00:00,0.586,3.73,3.48,
2022-06-18 22:00:00,3.29,3.77,0.662,
2022-06-19 00:00:00,3.60,3.78,0,
2022-06-19 02:00:00,3.36,3.78,0.00800,
2022-06-19 04:00:00,3.30,3.78,0.0220,
2022-06-19 06:00:00,2.10,3.78,1.14,
2022-06-19 08:00:00,0.0859,3.78,3.63,
2022-06-19 10:00:00,0,3.78,6.27,
2022-06-19 12:00:00,0,3.78,10.3,
2022-06-19 14:00:00,0,3.78,10.4,
2022-06-19 16:00:00,0.00781,3.80,7.80,
2022-06-19 18:00:00,0.109,3.78,4.70,
2022-06-19 20:00:00,0.703,3.79,3.54,
2022-06-19 22:00:00,3.39,3.79,0.530,
2022-06-20 00:00:00,3.56,3.78,0,
2022-06-20 02:00:00,3.52,3.79,0,
2022-06-20 04:00:00,3.41,3.78,0,
2022-06-20 06:00:00,3.18,3.78,0.800,
2022-06-20 08:00:00,1.32,3.80,3.84,
2022-06-20 10:00:00,0.734,3.80,5.88,
2022-06-20 12:00:00,2,3.79,5.13,
2022-06-20 14:00:00,2.82,3.75,4.06,
2022-06-20 16:00:00,0.461,3.74,5.78,
2022-06-20 18:00:00,0.117,3.73,4.56,
2022-06-20 20:00:00,2.77,3.72,1.27,
2022-06-20 22:00:00,3.33,3.71,0,
2022-06-21 00:00:00,3.30,3.68,0,
2022-06-21 02:00:00,3.25,3.69,0,
2022-06-21 04:00:00,3.05,3.71,0.0180,
2022-06-21 06:00:00,2.11,3.71,1.42,
2022-06-21 08:00:00,1.17,3.72,3.90,
2022-06-21 10:00:00,0.0313,3.71,6.08,
2022-06-21 12:00:00,0,3.75,7.50,
2022-06-21 14:00:00,0.00781,3.77,9.43,
2022-06-21 16:00:00,0.00781,3.74,8.10,
2022-06-21 18:00:00,0.188,3.73,5.37,
2022-06-21 20:00:00,1.81,3.73,3.04,
2022-06-21 22:00:00,3.56,3.77,0.184,
2022-06-22 00:00:00,3.63,3.77,0,
2022-06-22 02:00:00,3.59,3.77,0,
2022-06-22 04:00:00,3.48,3.77,0.00600,
2022-06-22 06:00:00,3.18,3.76,0.620,
2022-06-22 08:00:00,4.38,3.73,1.14,
2022-06-22 10:00:00,4.46,3.72,1.73,
2022-06-22 12:00:00,3.05,3.73,2.71,
2022-06-22 14:00:00,3.09,3.78,2.96,
2022-06-22 16:00:00,3.38,3.78,2.48,
2022-06-22 18:00:00,3.31,3.78,1.59,
2022-06-22 20:00:00,3.95,3.77,0.400,
2022-06-22 22:00:00,3.95,3.77,0,
2022-06-23 00:00:00,3.73,3.77,0.00600,
2022-06-23 02:00:00,3.79,3.72,0,
2022-06-23 04:00:00,3.75,3.73,0,
2022-06-23 06:00:00,2.85,3.72,1.03,
2022-06-23 08:00:00,0.641,3.69,4.63,
2022-06-23 10:00:00,0.141,3.70,7.23,
2022-06-23 12:00:00,0.0547,3.70,8.71,
2022-06-23 14:00:00,0.367,3.73,9.11,
2022-06-23 16:00:00,0.367,3.78,7.85,
2022-06-23 18:00:00,1.45,3.76,4.63,
2022-06-23 20:00:00,4,3.74,1.22,
2022-06-23 22:00:00,3.95,3.74,0,
2022-06-24 00:00:00,3.70,3.75,0,
2022-06-24 02:00:00,3.78,3.74,0,
2022-06-24 04:00:00,3.83,3.73,0,
2022-06-24 06:00:00,2.91,3.74,1.08,
2022-06-24 08:00:00,1.27,3.73,4.11,
2022-06-24 10:00:00,0.117,3.76,7.82,
2022-06-24 12:00:00,0.469,3.75,7.94,
2022-06-24 14:00:00,0.352,3.75,7.35,
2022-06-24 16:00:00,0.664,3.74,5.60,
2022-06-24 18:00:00,2.59,3.76,2.28,
2022-06-24 20:00:00,3.98,3.73,0.0800,
2022-06-24 22:00:00,3.84,3.73,0,
2022-06-25 00:00:00,3.73,3.73,0,
2022-06-25 02:00:00,3.76,3.72,0,
2022-06-25 04:00:00,3.71,3.73,0.0140,
2022-06-25 06:00:00,2.32,3.72,1.07,
2022-06-25 08:00:00,0.109,3.73,4.33,
2022-06-25 10:00:00,0.0625,3.73,5.93,
2022-06-25 12:00:00,0.172,3.73,7.45,
2022-06-25 14:00:00,0.156,3.72,6.20,
2022-06-25 16:00:00,0.156,3.73,6.23,
2022-06-25 18:00:00,0.414,3.72,4.22,
2022-06-25 20:00:00,1.70,3.73,2.55,
2022-06-25 22:00:00,3.21,3.73,0.600,
2022-06-26 00:00:00,3.88,3.73,0,
2022-06-26 02:00:00,3.66,3.73,0,
2022-06-26 04:00:00,3.84,3.73,0,
2022-06-26 06:00:00,2.59,3.72,0.880,
2022-06-26 08:00:00,0.211,3.73,4.25,
2022-06-26 10:00:00,0,3.72,7.26,
2022-06-26 12:00:00,0.00781,3.73,7.17,
2022-06-26 14:00:00,0.00781,3.73,8.13,
2022-06-26 16:00:00,0.0469,3.73,6.72,
2022-06-26 18:00:00,0.320,3.72,4.55,
2022-06-26 20:00:00,1.55,3.73,2.71,
2022-06-26 22:00:00,3.12,3.73,0.814,
2022-06-27 00:00:00,3.72,3.74,0,
2022-06-27 02:00:00,3.80,3.72,0,
2022-06-27 04:00:00,3.94,3.73,0,
2022-06-27 06:00:00,3.56,3.73,0.542,
2022-06-27 08:00:00,4.70,3.73,0.838,
2022-06-27 10:00:00,4.22,3.73,2.17,
2022-06-27 12:00:00,2.27,3.75,4.24,
2022-06-27 14:00:00,2.35,3.73,4.22,
2022-06-27 16:00:00,1.13,3.74,4.62,
2022-06-27 18:00:00,2.84,3.73,2.51,
2022-06-27 20:00:00,3.73,3.71,0.358,
2022-06-27 22:00:00,3.87,3.75,0,
2022-06-28 00:00:00,3.55,3.75,0,
2022-06-28 02:00:00,3.70,3.73,0,
2022-06-28 04:00:00,3.42,3.74,0,
2022-06-28 06:00:00,2.67,3.73,1.06,
2022-06-28 08:00:00,0.242,3.74,4.75,
2022-06-28 10:00:00,0,3.76,7.80,
2022-06-28 12:00:00,0,3.77,10.4,
2022-06-28 14:00:00,0,3.81,10.3,
2022-06-28 16:00:00,0.0781,3.81,6.91,
2022-06-28 18:00:00,0.367,3.79,5.06,
2022-06-28 20:00:00,3.02,3.77,2.02,
2022-06-28 22:00:00,3.94,3.77,0,
2022-06-29 00:00:00,3.92,3.78,0,
2022-06-29 02:00:00,3.63,3.77,0,
2022-06-29 04:00:00,3.88,3.77,0.00600,
2022-06-29 06:00:00,3.15,3.77,0.768,
2022-06-29 08:00:00,1.36,3.78,4.07,
2022-06-29 10:00:00,0.633,3.77,6.37,
2022-06-29 12:00:00,0.0156,3.76,7.57,
2022-06-29 14:00:00,0.0469,3.80,8.81,
2022-06-29 16:00:00,0.00781,3.80,7.85,
2022-06-29 18:00:00,0.180,3.80,5.87,
2022-06-29 20:00:00,2.12,3.76,3.08,
2022-06-29 22:00:00,4,3.75,0.188,
2022-06-30 00:00:00,4.02,3.76,0,
2022-06-30 02:00:00,3.91,3.76,0.0100,
2022-06-30 04:00:00,3.96,3.74,0,
2022-06-30 06:00:00,3.02,3.73,0.906,
2022-06-30 08:00:00,0.734,3.73,4.94,
2022-06-30 10:00:00,0.0234,3.73,7.41,
2022-06-30 12:00:00,0.109,3.78,8.60,
2022-06-30 14:00:00,0.0547,3.73,9.35,
2022-06-30 16:00:00,0.0547,3.73,7.61,
2022-06-30 18:00:00,0.922,3.76,5.01,
2022-06-30 20:00:00,3.73,3.77,1.03,
2022-06-30 22:00:00,3.99,3.77,0,
2022-07-01 00:00:00,3.79,3.77,0,
2022-07-01 02:00:00,3.97,3.75,0,
2022-07-01 04:00:00,3.87,3.74,0.00600,
2022-07-01 06:00:00,4.23,3.73,0.170,
2022-07-01 08:00:00,4.52,3.73,1.05,
2022-07-01 10:00:00,3.24,3.73,3.34,
2022-07-01 12:00:00,0.227,3.74,6.29,
2022-07-01 14:00:00,0.0469,3.74,6.04,
2022-07-01 16:00:00,0.0625,3.74,5.54,
2022-07-01 18:00:00,0.117,3.73,4.48,
2022-07-01 20:00:00,1.64,3.74,2.84,
2022-07-01 22:00:00,3.60,3.73,0,
2022-07-02 00:00:00,3.59,3.73,0,
2022-07-02 02:00:00,3.62,3.73,0,
2022-07-02 04:00:00,3.68,3.73,0,
2022-07-02 06:00:00,2.38,3.73,0.944,
2022-07-02 08:00:00,0.141,3.73,3.67,
2022-07-02 10:00:00,0,3.71,6.81,
2022-07-02 12:00:00,0,3.69,11.5,
2022-07-02 14:00:00,0,3.69,11.3,
2022-07-02 16:00:00,0,3.69,8.70,
2022-07-02 18:00:00,0.0313,3.70,4.71,
2022-07-02 20:00:00,0.453,3.69,3.68,
2022-07-02 22:00:00,2.78,3.70,1.00,
2022-07-03 00:00:00,3.80,3.71,0,
2022-07-03 02:00:00,3.62,3.71,0,
2022-07-03 04:00:00,3.88,3.70,0,
2022-07-03 06:00:00,2.50,3.70,0.912,
2022-07-03 08:00:00,0.258,3.70,3.68,
2022-07-03 10:00:00,0,3.70,6.50,
2022-07-03 12:00:00,0,3.72,11.2,
2022-07-03 14:00:00,0,3.72,11.2,
2022-07-03 16:00:00,0.00781,3.72,7.67,
2022-07-03 18:00:00,0.0547,3.72,5.25,
2022-07-03 20:00:00,0.570,3.70,3.64,
2022-07-03 22:00:00,3.29,3.72,0.752,
2022-07-04 00:00:00,3.84,3.71,0,
2022-07-04 02:00:00,3.95,3.70,0,
2022-07-04 04:00:00,3.68,3.71,0,
2022-07-04 06:00:00,3.13,3.71,0.990,
2022-07-04 08:00:00,1.01,3.70,4.41,
2022-07-04 10:00:00,0.0234,3.73,6.72,
2022-07-04 12:00:00,0.0156,3.72,8.76,
2022-07-04 14:00:00,0,3.71,9.84,
2022-07-04 16:00:00,0.0313,3.71,8.62,
2022-07-04 18:00:00,0.102,3.71,5.95,
2022-07-04 20:00:00,1.71,3.71,3.51,
2022-07-04 22:00:00,3.70,3.71,0.316,
2022-07-05 00:00:00,3.91,3.73,0,
2022-07-05 02:00:00,3.98,3.70,0,
2022-07-05 04:00:00,3.85,3.70,0,
2022-07-05 06:00:00,3.13,3.70,0.944,
2022-07-05 08:00:00,0.695,3.70,4.74,
2022-07-05 10:00:00,0.0156,3.71,6.79,
2022-07-05 12:00:00,0.0469,3.72,9.91,
2022-07-05 14:00:00,0,3.80,11.5,
2022-07-05 16:00:00,0.0234,3.79,8.73,
2022-07-05 18:00:00,0.375,3.76,5.63,
2022-07-05 20:00:00,2.23,3.72,2.85,
2022-07-05 22:00:00,4.12,3.73,0.0380,
2022-07-06 00:00:00,3.81,3.73,0,
2022-07-06 02:00:00,3.94,3.75,0,
2022-07-06 04:00:00,3.95,3.76,0.00800,
2022-07-06 06:00:00,3.18,3.73,0.980,
2022-07-06 08:00:00,0.719,3.70,4.79,
2022-07-06 10:00:00,0.0156,3.73,6.53,
2022-07-06 12:00:00,0.0313,3.77,8.27,
2022-07-06 14:00:00,0.0391,3.80,11.0,
2022-07-06 16:00:00,0.102,3.81,7.50,
2022-07-06 18:00:00,0.375,3.75,4.86,
2022-07-06 20:00:00,2.30,3.72,2.15,
2022-07-06 22:00:00,3.75,3.73,0,
2022-07-07 00:00:00,3.82,3.73,0,
2022-07-07 02:00:00,3.65,3.72,0,
2022-07-07 04:00:00,3.78,3.71,0.0100,
2022-07-07 06:00:00,3.27,3.71,0.630,
2022-07-07 08:00:00,3.98,3.70,2.07,
2022-07-07 10:00:00,2.15,3.77,4.08,
2022-07-07 12:00:00,3.57,3.77,2.67,
2022-07-07 14:00:00,2.24,3.80,4.72,0.520
2022-07-07 16:00:00,1.68,3.83,4.13,0.520
2022-07-07 18:00:00,3.35,3.84,1.45,0.495
2022-07-07 20:00:00,4,3.84,0.354,0.354
2022-07-07 22:00:00,3.78,3.84,0,0.0338
2022-07-08 00:00:00,3.89,3.80,0,0.0325
2022-07-08 02:00:00,3.70,3.81,0,0.153
2022-07-08 04:00:00,3.58,3.80,0,0.190
2022-07-08 06:00:00,2.89,3.79,0.970,0.597
2022-07-08 08:00:00,0.422,3.74,4.49,0.491
2022-07-08 10:00:00,0.0547,3.69,6.30,0.470
2022-07-08 12:00:00,0,3.78,8.67,0.485
2022-07-08 14:00:00,0,3.84,11.0,0.585
2022-07-08 16:00:00,0.0156,3.86,8.55,1.05
2022-07-08 18:00:00,0.0703,3.81,5.33,1.09
2022-07-08 20:00:00,1.19,3.83,3.55,0.588
2022-07-08 22:00:00,3.44,3.84,0.326,0.0338
2022-07-09 00:00:00,3.54,3.84,0,0.0325
2022-07-09 02:00:00,3.42,3.84,0,0.153
2022-07-09 04:00:00,3.45,3.83,0,0.191
2022-07-09 06:00:00,2.18,3.82,0.926,0.0488
2022-07-09 08:00:00,0.297,3.83,3.30,0.0338
2022-07-09 10:00:00,0,3.82,6.17,0.0338
2022-07-09 12:00:00,0,3.84,9.35,0.0325
2022-07-09 14:00:00,0.00781,3.80,8.86,0.0338
2022-07-09 16:00:00,0.0469,3.80,6.04,0.0363
2022-07-09 18:00:00,0.0391,3.80,4.34,0.0363
2022-07-09 20:00:00,0.844,3.80,3.23,0.0375
2022-07-09 22:00:00,3.23,3.81,0.472,0.0325
2022-07-10 00:00:00,3.79,3.82,0,0.0325
2022-07-10 02:00:00,3.63,3.81,0,0.0325
2022-07-10 04:00:00,3.68,3.80,0,0.146
2022-07-10 06:00:00,2.70,3.80,0.876,0.0663
2022-07-10 08:00:00,0.313,3.81,3.14,0.0338
2022-07-10 10:00:00,0.0156,3.80,4.97,0.0338
2022-07-10 12:00:00,0.00781,3.80,8.76,0.0325
2022-07-10 14:00:00,0.0234,3.80,9.05,0.0338
2022-07-10 16:00:00,0.0156,3.80,6.34,0.0325
2022-07-10 18:00:00,0.0703,3.80,4.01,0.0363
2022-07-10 20:00:00,0.969,3.80,3.06,0.0338
2022-07-10 22:00:00,3.23,3.81,0.422,0.0325
2022-07-11 00:00:00,3.74,3.81,0,0.0325
2022-07-11 02:00:00,3.48,3.80,0,0.0338
2022-07-11 04:00:00,3.65,3.80,0,0.146
2022-07-11 06:00:00,3.10,3.79,0.744,0.419
2022-07-11 08:00:00,1.34,3.81,3.53,0.474
2022-07-11 10:00:00,0.0547,3.80,6.13,0.490
2022-07-11 12:00:00,0.0391,3.88,6.46,0.694
2022-07-11 14:00:00,0.0625,3.86,7.41,1.09
2022-07-11 16:00:00,0.180,3.90,6.31,1.09
2022-07-11 18:00:00,0.125,3.92,5.40,1.09
2022-07-11 20:00:00,3.63,3.91,1.51,0.784
2022-07-11 22:00:00,3.83,3.84,0,0.0338
2022-07-12 00:00:00,3.92,3.80,0,0.0325
2022-07-12 02:00:00,3.70,3.80,0,0.153
2022-07-12 04:00:00,4.07,3.77,0.0200,0.191
2022-07-12 06:00:00,3.01,3.77,0.878,0.431
2022-07-12 08:00:00,0.758,3.78,4.43,0.483
2022-07-12 10:00:00,0.0313,3.79,6.78,0.625
2022-07-12 12:00:00,0,3.84,9.77,1.09
2022-07-12 14:00:00,0,3.85,10.6,1.09
2022-07-12 16:00:00,0.00781,3.91,8.25,1.10
2022-07-12 18:00:00,0.211,3.87,5.38,1.10
2022-07-12 20:00:00,2.03,3.84,2.96,0.788
2022-07-12 22:00:00,3.82,3.81,0.0460,0.0325
2022-07-13 00:00:00,3.60,3.80,0,0.0338
2022-07-13 02:00:00,3.84,3.80,0.0100,0.0875
2022-07-13 04:00:00,3.59,3.76,0,0.181
2022-07-13 06:00:00,3.13,3.73,0.746,0.425
2022-07-13 08:00:00,1.52,3.73,4.06,0.498
2022-07-13 10:00:00,0.0938,3.78,6.85,0.942
2022-07-13 12:00:00,0.0234,3.77,7.75,1.09
2022-07-13 14:00:00,0.586,3.84,7.76,1.10
2022-07-13 16:00:00,1.65,3.93,5.44,1.07
2022-07-13 18:00:00,2.43,3.95,3.61,1.23
2022-07-13 20:00:00,4.88,3.91,0.642,0.999
2022-07-13 22:00:00,4.35,3.88,0,0.291
2022-07-14 00:00:00,4.27,3.87,0,0.256
2022-07-14 02:00:00,4.13,3.83,0,0.187
2022-07-14 04:00:00,3.83,3.79,0,0.189
2022-07-14 06:00:00,3.28,3.73,0.838,0.414
2022-07-14 08:00:00,1.88,3.73,4.14,0.660
2022-07-14 10:00:00,0.133,3.79,7.44,1.09
2022-07-14 12:00:00,0.0625,3.84,7.79,1.12
2022-07-14 14:00:00,0.336,3.85,8.24,1.17
2022-07-14 16:00:00,0.313,3.88,6.28,1.13
2022-07-14 18:00:00,1.80,3.92,3.97,1.10
2022-07-14 20:00:00,4.57,3.90,0.482,1.01
2022-07-14 22:00:00,4.05,3.88,0,0.259
2022-07-15 00:00:00,3.90,3.88,0,0.187
2022-07-15 02:00:00,3.63,3.88,0,0.190
2022-07-15 04:00:00,3.73,3.87,0.0100,0.223
2022-07-15 06:00:00,3.11,3.88,0.858,0.441
2022-07-15 08:00:00,0.695,3.88,4.47,0.478
2022-07-15 10:00:00,0.00781,3.88,6.16,0.559
2022-07-15 12:00:00,0.0469,3.91,9.58,0.973
2022-07-15 14:00:00,0.0938,3.98,10.1,1.09
2022-07-15 16:00:00,0.0313,4.10,7.95,1.09
2022-07-15 18:00:00,0.0703,4.01,5.37,1.09
2022-07-15 20:00:00,1.91,3.99,3.22,0.759
2022-07-15 22:00:00,4.15,4.01,0.222,0.189
2022-07-16 00:00:00,3.97,4,0,0.189
2022-07-16 02:00:00,3.71,4.01,0.00800,0.235
2022-07-16 04:00:00,3.70,4,0.0100,0.319
2022-07-16 06:00:00,2.59,4,0.810,0.364
2022-07-16 08:00:00,0.273,4,3.46,0.205
2022-07-16 10:00:00,0,4,6.05,0.202
2022-07-16 12:00:00,0,3.97,10.6,0.390
2022-07-16 14:00:00,0.0391,3.98,9.18,0.765
2022-07-16 16:00:00,0,3.98,7.94,0.784
2022-07-16 18:00:00,0.0938,3.99,4.96,0.788
2022-07-16 20:00:00,1.39,3.98,3.39,0.673
2022-07-16 22:00:00,3.48,4.01,0.426,0.191
2022-07-17 00:00:00,3.87,4,0,0.187
2022-07-17 02:00:00,3.54,4,0.00800,0.199
2022-07-17 04:00:00,3.62,4.01,0.00800,0.258
2022-07-17 06:00:00,2.65,3.99,0.770,0.286
2022-07-17 08:00:00,0.234,3.98,3.72,0.202
2022-07-17 10:00:00,0,3.96,5.76,0.283
2022-07-17 12:00:00,0,3.98,10.7,0.535
2022-07-17 14:00:00,0,3.99,10.5,0.788
2022-07-17 16:00:00,0.00781,4,8.00,0.793
2022-07-17 18:00:00,0.109,4.04,5.17,0.794
2022-07-17 20:00:00,1.73,4.03,3.32,0.766
2022-07-17 22:00:00,3.76,4.05,0.298,0.211
2022-07-18 00:00:00,3.70,4.05,0,0.187
2022-07-18 02:00:00,3.57,4.04,0,0.200
2022-07-18 04:00:00,3.68,4.05,0,0.274
2022-07-18 06:00:00,3.27,3.99,0.808,0.478
2022-07-18 08:00:00,0.992,3.97,4.27,0.498
2022-07-18 10:00:00,0.0234,3.95,6.82,1.02
2022-07-18 12:00:00,0,4,8.40,1.11
2022-07-18 14:00:00,0.0156,4,9.61,1.18
2022-07-18 16:00:00,0.0391,4.05,7.81,1.21
2022-07-18 18:00:00,0.234,4.02,6.02,1.19
2022-07-18 20:00:00,3.03,3.95,2.56,1.04
2022-07-18 22:00:00,4.12,3.99,0,0.358
2022-07-19 00:00:00,3.82,4.01,0,0.189
2022-07-19 02:00:00,3.85,3.95,0.0160,0.187
2022-07-19 04:00:00,3.61,3.95,0,0.190
2022-07-19 06:00:00,3.28,3.91,0.720,0.415
2022-07-19 08:00:00,1.45,3.91,4.55,0.725
2022-07-19 10:00:00,0.0938,3.88,7.74,1.13
2022-07-19 12:00:00,0,3.90,8.15,1.20
2022-07-19 14:00:00,0.0156,3.87,9.40,1.24
2022-07-19 16:00:00,0.0391,3.86,8.00,1.25
2022-07-19 18:00:00,0.633,3.79,5.99,1.24
2022-07-19 20:00:00,3.67,3.80,2.39,1.09
2022-07-19 22:00:00,5.18,3.79,0.0440,0.788
2022-07-20 00:00:00,4.88,3.80,0,0.785
2022-07-20 02:00:00,4.38,3.77,0,0.346
2022-07-20 04:00:00,4.20,3.76,0,0.190
2022-07-20 06:00:00,3.55,3.76,0.684,0.425
2022-07-20 08:00:00,1.75,3.78,4.23,0.969
2022-07-20 10:00:00,0.0469,3.81,7.39,1.11
2022-07-20 12:00:00,0.0938,3.58,7.01,1.13
2022-07-20 14:00:00,0.297,3.56,8.06,1.19
2022-07-20 16:00:00,0.0547,3.56,7.12,1.19
